Date,Open,High,Low,Close,Adj Close,Volume
2014-11-05,3347.350098,3369.699951,3321.149902,3325.300049,3325.300049,272700
2014-11-07,3330.050049,3332.050049,3290.250000,3316.149902,3316.149902,230000
2014-11-10,3327.750000,3342.449951,3298.750000,3317.449951,3317.449951,203800
2014-11-11,3328.600098,3345.149902,3300.149902,3342.449951,3342.449951,249300
2014-11-12,3354.600098,3384.899902,3349.149902,3366.149902,3366.149902,248700
2014-11-13,3381.649902,3390.199951,3322.050049,3345.750000,3345.750000,226600
2014-11-14,3353.899902,3390.149902,3347.649902,3384.300049,3384.300049,202400
2014-11-17,3378.500000,3417.800049,3371.750000,3413.899902,3413.899902,203400
2014-11-18,3421.500000,3449.750000,3417.850098,3444.850098,3444.850098,219600
2014-11-19,3456.550049,3466.250000,3357.949951,3376.250000,3376.250000,213600
2014-11-20,3378.000000,3389.750000,3335.199951,3361.750000,3361.750000,166700
2014-11-21,3364.100098,3396.199951,3359.699951,3362.699951,3362.699951,162800
2014-11-24,3380.649902,3394.850098,3373.800049,3385.699951,3385.699951,156300
2014-11-25,3389.600098,3391.449951,3276.000000,3313.850098,3313.850098,294700
2014-11-26,3305.750000,3353.149902,3296.350098,3340.500000,3340.500000,202900
2014-11-27,3341.000000,3372.050049,3337.250000,3361.550049,3361.550049,336000
2014-11-28,3373.600098,3432.350098,3373.600098,3418.350098,3418.350098,230300
2014-12-01,3423.850098,3439.500000,3399.000000,3403.850098,3403.850098,193200
2014-12-02,3389.949951,3447.399902,3376.149902,3443.699951,3443.699951,216800
2014-12-03,3455.350098,3495.750000,3455.350098,3479.750000,3479.750000,230000
2014-12-04,3491.250000,3504.899902,3444.699951,3488.500000,3488.500000,183300
2014-12-05,3496.050049,3505.649902,3447.050049,3457.050049,3457.050049,200100
2014-12-08,3459.050049,3459.500000,3394.300049,3407.350098,3407.350098,182200
2014-12-09,3402.550049,3415.149902,3318.149902,3324.050049,3324.050049,187200
2014-12-10,3317.199951,3377.300049,3317.199951,3368.550049,3368.550049,0
2014-12-11,3361.899902,3369.550049,3303.899902,3330.000000,3330.000000,0
2014-12-12,3339.449951,3354.449951,3268.449951,3270.899902,3270.899902,203700
2014-12-15,3249.000000,3285.699951,3236.949951,3246.550049,3246.550049,0
2014-12-16,3224.399902,3243.649902,3139.949951,3150.350098,3150.350098,0
2014-12-17,3137.199951,3169.199951,3043.149902,3129.399902,3129.399902,0
2014-12-18,3172.899902,3254.550049,3172.899902,3248.449951,3248.449951,0
2014-12-19,3290.149902,3307.550049,3260.649902,3269.350098,3269.350098,199800
2014-12-22,3275.199951,3305.600098,3264.800049,3302.100098,3302.100098,0
2014-12-23,3306.050049,3319.800049,3250.399902,3263.899902,3263.899902,0
2014-12-24,3261.750000,3286.899902,3248.850098,3267.449951,3267.449951,0
2014-12-26,3272.800049,3295.149902,3258.750000,3292.699951,3292.699951,0
2014-12-29,3305.699951,3342.899902,3305.699951,3326.449951,3326.449951,0
2014-12-30,3336.100098,3347.300049,3316.300049,3344.399902,3344.399902,0
2014-12-31,3336.399902,3368.899902,3336.399902,3363.449951,3363.449951,0
2015-01-01,null,null,null,null,null,null
2015-01-02,3373.899902,3415.699951,3373.899902,3394.750000,3394.750000,0
2015-01-05,3399.149902,3426.399902,3396.800049,3405.000000,3405.000000,0
2015-01-06,3382.899902,3382.899902,3262.199951,3269.699951,3269.699951,0
2015-01-07,3273.750000,3289.899902,3216.250000,3261.199951,3261.199951,0
2015-01-08,3298.500000,3345.550049,3296.850098,3341.699951,3341.699951,0
2015-01-09,null,null,null,null,null,null
2015-01-12,3346.300049,3381.699951,3330.100098,3379.050049,3379.050049,0
2015-01-13,3389.899902,3395.399902,3347.800049,3359.449951,3359.449951,0
2015-01-14,3364.399902,3380.550049,3330.300049,3342.699951,3342.699951,0
2015-01-15,3397.449951,3419.149902,3366.550049,3401.649902,3401.649902,0
2015-01-16,3400.100098,3439.500000,3381.550049,3425.850098,3425.850098,0
2015-01-19,3436.850098,3460.800049,3429.949951,3435.550049,3435.550049,0
2015-01-20,3449.500000,3467.600098,3437.149902,3442.550049,3442.550049,0
2015-01-21,3451.300049,3462.800049,3423.250000,3448.800049,3448.800049,0
2015-01-22,3453.000000,3470.500000,3419.949951,3441.350098,3441.350098,0
2015-01-23,null,null,null,null,null,null
2015-01-27,3461.300049,3464.050049,3427.750000,3455.199951,3455.199951,0
2015-01-28,3451.449951,3483.850098,3444.750000,3464.250000,3464.250000,0
2015-01-29,3464.800049,3494.649902,3450.300049,3488.149902,3488.149902,0
2015-01-30,null,null,null,null,null,null
2015-02-02,3475.949951,3522.500000,3474.850098,3516.500000,3516.500000,0
2015-02-03,3535.050049,3538.300049,3464.899902,3471.350098,3471.350098,0
2015-02-04,3481.649902,3482.600098,3436.350098,3452.100098,3452.100098,0
2015-02-05,3450.449951,3460.350098,3363.000000,3375.750000,3375.750000,0
2015-02-06,null,null,null,null,null,null
2015-02-09,3308.300049,3308.300049,3248.300049,3257.149902,3257.149902,0
2015-02-10,3240.199951,3321.449951,3228.699951,3277.199951,3277.199951,0
2015-02-11,3296.699951,3372.750000,3296.699951,3364.850098,3364.850098,0
2015-02-12,3381.899902,3410.949951,3368.699951,3405.399902,3405.399902,0
2015-02-13,3419.149902,3443.000000,3401.800049,3435.899902,3435.899902,0
2015-02-16,null,null,null,null,null,null
2015-02-18,3417.399902,3432.850098,3404.149902,3428.500000,3428.500000,0
2015-02-19,3444.600098,3450.800049,3387.350098,3438.800049,3438.800049,0
2015-02-20,3455.449951,3478.199951,3423.750000,3450.300049,3450.300049,177900
2015-02-23,3460.199951,3461.399902,3389.449951,3401.199951,3401.199951,0
2015-02-24,3405.500000,3411.750000,3372.699951,3393.199951,3393.199951,0
2015-02-25,3408.949951,3418.949951,3391.250000,3396.300049,3396.300049,0
2015-02-26,3401.899902,3401.899902,3342.399902,3353.199951,3353.199951,0
2015-02-27,3370.399902,3443.100098,3367.600098,3440.550049,3440.550049,0
2015-02-28,null,null,null,null,null,null
2015-03-02,3464.699951,3507.050049,3435.250000,3499.649902,3499.649902,0
2015-03-03,3515.550049,3541.800049,3505.000000,3538.800049,3538.800049,0
2015-03-04,3570.600098,3573.050049,3451.449951,3459.399902,3459.399902,0
2015-03-05,3469.600098,3484.300049,3444.550049,3477.949951,3477.949951,158100
2015-03-09,3461.800049,3469.500000,3423.550049,3429.050049,3429.050049,0
2015-03-10,3442.550049,3459.550049,3414.500000,3432.899902,3432.899902,0
2015-03-11,3441.550049,3448.949951,3404.850098,3418.550049,3418.550049,0
2015-03-12,3436.250000,3495.300049,3435.350098,3493.000000,3493.000000,0
2015-03-13,3516.850098,3520.100098,3405.899902,3414.300049,3414.300049,178700
2015-03-16,3426.000000,3426.149902,3378.649902,3406.600098,3406.600098,0
2015-03-17,3423.350098,3455.050049,3414.800049,3446.250000,3446.250000,0
2015-03-18,3458.050049,3473.000000,3439.699951,3457.750000,3457.750000,0
2015-03-19,3488.300049,3504.149902,3421.149902,3429.649902,3429.649902,0
2015-03-20,3431.800049,3436.199951,3361.399902,3370.250000,3370.250000,0
2015-03-23,3377.550049,3383.199951,3339.350098,3355.850098,3355.850098,0
2015-03-24,3352.149902,3371.600098,3332.949951,3343.800049,3343.800049,0
2015-03-25,3356.149902,3359.750000,3334.699951,3337.699951,3337.699951,0
2015-03-26,3323.949951,3339.600098,3300.850098,3305.699951,3305.699951,0
2015-03-27,null,null,null,null,null,null
2015-03-30,3336.000000,3380.949951,3330.699951,3377.600098,3377.600098,0
2015-03-31,3394.850098,3402.100098,3360.000000,3373.649902,3373.649902,0
2015-04-01,null,null,null,null,null,null
2015-04-06,3433.600098,3433.600098,3394.350098,3424.600098,3424.600098,0
2015-04-07,3434.199951,3462.100098,3407.800049,3459.649902,3459.649902,0
2015-04-08,3477.600098,3500.800049,3470.350098,3482.300049,3482.300049,0
2015-04-09,3503.399902,3511.149902,3468.449951,3499.850098,3499.850098,0
2015-04-10,null,null,null,null,null,null
2015-04-13,null,null,null,null,null,null
2015-04-15,3568.800049,3581.699951,3512.100098,3525.199951,3525.199951,0
2015-04-16,3530.199951,3530.199951,3465.399902,3488.600098,3488.600098,0
2015-04-17,null,null,null,null,null,null
2015-04-20,3453.800049,3458.149902,3342.699951,3368.750000,3368.750000,0
2015-04-21,3371.000000,3390.350098,3338.600098,3348.500000,3348.500000,0
2015-04-22,3362.000000,3376.949951,3301.550049,3362.699951,3362.699951,0
2015-04-23,3386.550049,3401.600098,3345.149902,3349.100098,3349.100098,0
2015-04-24,null,null,null,null,null,null
2015-04-27,3279.949951,3281.899902,3182.000000,3194.149902,3194.149902,0
2015-04-28,3189.149902,3252.600098,3171.899902,3246.550049,3246.550049,0
2015-04-29,3249.350098,3275.600098,3239.149902,3254.500000,3254.500000,0
2015-04-30,null,null,null,null,null,null
2015-05-04,3296.199951,3364.250000,3296.199951,3360.300049,3360.300049,0
2015-05-05,3360.800049,3376.149902,3342.250000,3359.500000,3359.500000,0
2015-05-06,3345.000000,3353.750000,3208.850098,3215.949951,3215.949951,0
2015-05-07,3207.649902,3207.649902,3110.899902,3143.100098,3143.100098,0
2015-05-08,null,null,null,null,null,null
2015-05-11,3227.750000,3285.649902,3219.850098,3282.100098,3282.100098,0
2015-05-12,3286.399902,3286.399902,3187.050049,3194.949951,3194.949951,0
2015-05-13,3212.750000,3249.699951,3179.750000,3242.550049,3242.550049,0
2015-05-14,3241.500000,3306.649902,3211.899902,3302.300049,3302.300049,0
2015-05-15,null,null,null,null,null,null
2015-05-18,3316.199951,3344.550049,3310.550049,3341.899902,3341.899902,0
2015-05-19,3336.149902,3366.500000,3326.250000,3341.899902,3341.899902,0
2015-05-20,3354.000000,3369.800049,3341.449951,3347.199951,3347.199951,0
2015-05-21,3352.899902,3358.350098,3316.050049,3340.199951,3340.199951,0
2015-05-22,null,null,null,null,null,null
2015-05-25,3332.000000,3354.550049,3321.199951,3333.500000,3333.500000,0
2015-05-26,3335.300049,3342.000000,3315.100098,3332.050049,3332.050049,0
2015-05-27,3311.649902,3345.800049,3305.899902,3341.550049,3341.550049,0
2015-05-28,3351.800049,3358.300049,3322.199951,3344.750000,3344.750000,0
2015-05-29,3351.600098,3380.000000,3351.600098,3371.949951,3371.949951,0
2015-06-01,3378.050049,3384.949951,3363.899902,3368.050049,3368.050049,0
2015-06-02,3374.000000,3374.000000,3266.899902,3273.500000,3273.500000,0
2015-06-03,3271.850098,3272.550049,3119.550049,3200.000000,3200.000000,0
2015-06-04,3214.699951,3214.699951,3146.149902,3185.149902,3185.149902,0
2015-06-05,3179.050049,3221.649902,3167.899902,3190.850098,3190.850098,0
2015-06-08,3193.199951,3193.199951,3108.899902,3120.199951,3120.199951,0
2015-06-09,3111.500000,3145.300049,3102.850098,3120.699951,3120.699951,0
2015-06-10,3127.649902,3165.250000,3125.149902,3154.600098,3154.600098,0
2015-06-11,3176.199951,3178.600098,3079.949951,3083.100098,3083.100098,0
2015-06-12,3076.300049,3094.250000,3058.750000,3088.550049,3088.550049,0
2015-06-15,3094.449951,3124.100098,3088.750000,3099.050049,3099.050049,0
2015-06-16,3101.800049,3126.600098,3079.050049,3119.250000,3119.250000,0
2015-06-17,3132.800049,3167.750000,3116.949951,3148.699951,3148.699951,0
2015-06-18,3151.100098,3179.550049,3149.399902,3172.449951,3172.449951,0
2015-06-19,3189.800049,3209.199951,3182.300049,3203.949951,3203.949951,153000
2015-06-22,3218.199951,3266.100098,3208.000000,3260.300049,3260.300049,0
2015-06-23,3268.100098,3295.500000,3251.899902,3283.399902,3283.399902,0
2015-06-24,3292.050049,3292.050049,3217.699951,3227.449951,3227.449951,0
2015-06-25,3215.949951,3254.000000,3209.350098,3249.850098,3249.850098,0
2015-06-26,3240.399902,3254.300049,3209.399902,3247.350098,3247.350098,0
2015-06-29,3180.100098,3191.649902,3144.699951,3188.350098,3188.350098,0
2015-06-30,3182.350098,3213.600098,3182.350098,3212.449951,3212.449951,0
2015-07-01,3225.550049,3290.149902,3224.100098,3277.399902,3277.399902,0
2015-07-02,3295.649902,3316.050049,3289.000000,3299.199951,3299.199951,0
2015-07-03,3303.600098,3318.300049,3275.350098,3292.899902,3292.899902,0
2015-07-06,3247.100098,3349.199951,3239.100098,3347.100098,3347.100098,0
2015-07-07,3364.199951,3387.550049,3346.550049,3373.550049,3373.550049,0
2015-07-08,3340.449951,3369.199951,3291.500000,3313.899902,3313.899902,0
2015-07-09,3324.050049,3343.850098,3309.350098,3323.500000,3323.500000,0
2015-07-10,3343.050049,3348.300049,3314.850098,3325.300049,3325.300049,0
2015-07-13,3340.800049,3371.600098,3328.949951,3369.100098,3369.100098,0
2015-07-14,3378.199951,3401.250000,3369.649902,3384.300049,3384.300049,0
2015-07-15,3392.800049,3403.550049,3376.550049,3385.850098,3385.850098,0
2015-07-16,3397.699951,3424.550049,3395.699951,3422.350098,3422.350098,0
2015-07-17,3434.449951,3449.500000,3420.850098,3437.000000,3437.000000,0
2015-07-20,3445.100098,3453.600098,3428.899902,3448.899902,3448.899902,0
2015-07-21,3455.199951,3461.649902,3377.100098,3384.750000,3384.750000,0
2015-07-22,3374.800049,3442.800049,3371.800049,3439.600098,3439.600098,0
2015-07-23,3450.350098,3483.199951,3445.550049,3458.050049,3458.050049,0
2015-07-24,3460.850098,3476.300049,3412.100098,3419.449951,3419.449951,0
2015-07-27,3408.899902,3408.899902,3348.699951,3353.100098,3353.100098,0
2015-07-28,3362.850098,3369.750000,3323.750000,3346.350098,3346.350098,0
2015-07-29,3360.750000,3374.949951,3331.600098,3369.550049,3369.550049,0
2015-07-30,3387.750000,3422.500000,3375.600098,3416.800049,3416.800049,0
2015-07-31,3429.050049,3458.100098,3419.699951,3443.649902,3443.649902,0
2015-08-03,3456.399902,3499.149902,3454.050049,3480.649902,3480.649902,0
2015-08-04,3497.350098,3534.500000,3468.399902,3527.250000,3527.250000,0
2015-08-05,3547.600098,3562.699951,3533.149902,3536.850098,3536.850098,0
2015-08-06,3543.899902,3553.949951,3522.949951,3544.649902,3544.649902,0
2015-08-07,3546.649902,3562.800049,3524.149902,3539.899902,3539.899902,0
2015-08-10,3541.600098,3563.600098,3494.500000,3508.600098,3508.600098,0
2015-08-11,3515.550049,3516.649902,3427.850098,3455.000000,3455.000000,0
2015-08-12,3442.899902,3443.949951,3351.899902,3362.350098,3362.350098,0
2015-08-13,3384.300049,3407.649902,3326.600098,3339.949951,3339.949951,0
2015-08-14,3359.899902,3422.399902,3342.550049,3418.199951,3418.199951,0
2015-08-17,3430.600098,3458.449951,3393.649902,3442.100098,3442.100098,0
2015-08-18,3456.550049,3479.250000,3430.750000,3463.350098,3463.350098,0
2015-08-19,3462.500000,3472.800049,3434.750000,3444.699951,3444.699951,0
2015-08-20,3444.600098,3457.850098,3360.550049,3364.100098,3364.100098,0
2015-08-21,3320.850098,3350.899902,3280.649902,3343.750000,3343.750000,0
2015-08-24,3232.899902,3232.899902,2961.399902,2979.449951,2979.449951,0
2015-08-25,3035.100098,3071.600098,2851.550049,3056.850098,3056.850098,0
2015-08-26,3048.899902,3097.600098,2993.149902,3055.399902,3055.399902,0
2015-08-27,3117.300049,3158.199951,3090.199951,3150.600098,3150.600098,0
2015-08-28,3192.550049,3213.850098,3120.600098,3147.050049,3147.050049,0
2015-08-31,3144.500000,3178.449951,3122.050049,3136.850098,3136.850098,0
2015-09-01,3110.949951,3128.449951,3015.050049,3048.100098,3048.100098,0
2015-09-02,3075.649902,3083.350098,3015.850098,3027.000000,3027.000000,0
2015-09-03,3050.699951,3082.800049,3043.300049,3067.850098,3067.850098,0
2015-09-04,3064.949951,3064.949951,2953.000000,2982.750000,2982.750000,202500
2015-09-07,2993.899902,3010.550049,2931.699951,2937.199951,2937.199951,0
2015-09-08,2951.949951,3014.850098,2911.699951,2990.750000,2990.750000,0
2015-09-09,3038.750000,3079.199951,3027.100098,3062.899902,3062.899902,0
2015-09-10,3015.850098,3070.399902,2985.050049,3062.149902,3062.149902,0
2015-09-11,3087.300049,3102.250000,3051.250000,3062.750000,3062.750000,0
2015-09-14,3080.100098,3126.250000,3067.800049,3123.250000,3123.250000,0
2015-09-15,3124.850098,3146.199951,3085.699951,3096.500000,3096.500000,0
2015-09-16,null,null,null,null,null,null
2015-09-18,3113.850098,3148.399902,3107.250000,3118.100098,3118.100098,0
2015-09-21,3099.600098,3180.600098,3095.199951,3174.800049,3174.800049,0
2015-09-22,3197.350098,3205.750000,3105.350098,3118.300049,3118.300049,0
2015-09-23,3073.949951,3155.449951,3070.250000,3149.350098,3149.350098,0
2015-09-24,null,null,null,null,null,null
2015-09-28,3175.699951,3196.899902,3149.649902,3154.250000,3154.250000,0
2015-09-29,3115.550049,3185.850098,3083.750000,3153.800049,3153.800049,0
2015-09-30,3179.899902,3204.300049,3174.800049,3201.350098,3201.350098,0
2015-10-01,null,null,null,null,null,null
2015-10-05,3228.399902,3281.899902,3228.399902,3276.050049,3276.050049,0
2015-10-06,3297.399902,3317.050049,3273.800049,3306.350098,3306.350098,0
2015-10-07,3307.899902,3324.399902,3299.000000,3314.550049,3314.550049,0
2015-10-08,3320.449951,3325.550049,3276.949951,3295.649902,3295.649902,0
2015-10-09,3318.850098,3339.550049,3284.250000,3299.899902,3299.899902,0
2015-10-12,3307.949951,3334.300049,3280.850098,3303.750000,3303.750000,0
2015-10-13,3310.750000,3327.250000,3296.000000,3321.649902,3321.649902,0
2015-10-14,3324.050049,3345.350098,3313.500000,3320.600098,3320.600098,0
2015-10-15,3338.100098,3353.550049,3337.100098,3348.149902,3348.149902,0
2015-10-16,3364.050049,3372.250000,3341.600098,3367.199951,3367.199951,0
2015-10-19,3374.649902,3389.699951,3361.600098,3385.100098,3385.100098,0
2015-10-20,3396.949951,3423.399902,3385.300049,3399.100098,3399.100098,0
2015-10-21,3404.300049,3414.800049,3358.750000,3380.550049,3380.550049,0
2015-10-23,3409.199951,3412.300049,3376.550049,3381.199951,3381.199951,0
2015-10-26,3395.899902,3395.899902,3351.100098,3356.550049,3356.550049,0
2015-10-27,3348.250000,3370.149902,3341.100098,3367.350098,3367.350098,0
2015-10-28,3358.300049,3374.199951,3332.350098,3348.300049,3348.300049,0
2015-10-29,3346.250000,3353.449951,3323.750000,3327.449951,3327.449951,0
2015-10-30,3337.199951,3357.050049,3291.899902,3307.300049,3307.300049,0
2015-11-02,3309.750000,3312.699951,3272.100098,3300.800049,3300.800049,0
2015-11-03,3321.399902,3328.100098,3295.899902,3306.399902,3306.399902,0
2015-11-04,3329.699951,3333.000000,3296.100098,3300.550049,3300.550049,0
2015-11-05,3295.500000,3296.199951,3229.199951,3233.500000,3233.500000,0
2015-11-06,3232.500000,3244.850098,3191.149902,3210.500000,3210.500000,0
2015-11-09,3136.149902,3264.449951,3128.600098,3253.250000,3253.250000,0
2015-11-10,3246.250000,3267.050049,3199.949951,3205.149902,3205.149902,0
